id,operation,latency_ms,timestamp,metadata
67,get_all_current_crowds,0.5879402160644531,2025-11-23 22:25:59,
68,count_upcoming_events,0.17881393432617188,2025-11-23 22:25:59,
65,get_all_current_crowds,4.115104675292969,2025-11-23 22:25:57,
66,count_upcoming_events,0.12421607971191406,2025-11-23 22:25:57,
63,get_all_current_crowds,4.81414794921875,2025-11-23 22:25:05,
64,count_upcoming_events,0.0400543212890625,2025-11-23 22:25:05,
3,get_all_current_crowds,57.99101112776974,2025-11-23 22:24:19,
4,get_all_current_crowds,177.45104593384497,2025-11-23 22:24:19,
5,get_all_current_crowds,32.76789421122929,2025-11-23 22:24:19,
6,get_all_current_crowds,117.74885031462495,2025-11-23 22:24:19,
7,get_all_current_crowds,174.11321469269242,2025-11-23 22:24:19,
8,get_all_current_crowds,39.24013613974361,2025-11-23 22:24:19,
9,get_all_current_crowds,107.20920782988301,2025-11-23 22:24:19,
10,get_all_current_crowds,180.02970116247127,2025-11-23 22:24:19,
11,get_all_current_crowds,138.5057951428384,2025-11-23 22:24:19,
12,get_all_current_crowds,160.0550350789386,2025-11-23 22:24:19,
13,get_all_current_crowds,22.27944849409461,2025-11-23 22:24:19,
14,get_all_current_crowds,31.298484624630518,2025-11-23 22:24:19,
15,get_all_current_crowds,147.94023981274458,2025-11-23 22:24:19,
16,get_all_current_crowds,52.357383087007115,2025-11-23 22:24:19,
17,get_all_current_crowds,194.06758128268484,2025-11-23 22:24:19,
18,count_upcoming_events,51.40063748890636,2025-11-23 22:24:19,
19,count_upcoming_events,52.755635556166126,2025-11-23 22:24:19,
20,count_upcoming_events,61.5448886821761,2025-11-23 22:24:19,
21,count_upcoming_events,99.99677718677712,2025-11-23 22:24:19,
22,count_upcoming_events,137.5723805550797,2025-11-23 22:24:19,
23,count_upcoming_events,141.2256381230048,2025-11-23 22:24:19,
24,count_upcoming_events,160.8481863406397,2025-11-23 22:24:19,
25,count_upcoming_events,88.66345372826379,2025-11-23 22:24:19,
26,count_upcoming_events,128.54535828312964,2025-11-23 22:24:19,
27,count_upcoming_events,88.40972540046754,2025-11-23 22:24:19,
28,count_upcoming_events,93.50024411971872,2025-11-23 22:24:19,
29,count_upcoming_events,187.52627346021234,2025-11-23 22:24:19,
30,count_upcoming_events,35.467800032522675,2025-11-23 22:24:19,
31,count_upcoming_events,65.64702819709984,2025-11-23 22:24:19,
32,count_upcoming_events,136.47705630738443,2025-11-23 22:24:19,
33,fetch_user_data,45.47343450991692,2025-11-23 22:24:19,
34,fetch_user_data,53.04393753581313,2025-11-23 22:24:19,
35,fetch_user_data,141.91629242093592,2025-11-23 22:24:19,
36,fetch_user_data,148.3308086818195,2025-11-23 22:24:19,
37,fetch_user_data,154.61708902787078,2025-11-23 22:24:19,
38,fetch_user_data,196.60105446490326,2025-11-23 22:24:19,
39,fetch_user_data,71.84698144724368,2025-11-23 22:24:19,
40,fetch_user_data,124.50915096622109,2025-11-23 22:24:19,
41,fetch_user_data,29.92484645006635,2025-11-23 22:24:19,
42,fetch_user_data,84.39882212377445,2025-11-23 22:24:19,
43,fetch_user_data,69.68887217771254,2025-11-23 22:24:19,
44,fetch_user_data,83.39355068462046,2025-11-23 22:24:19,
45,fetch_user_data,22.397754332021613,2025-11-23 22:24:19,
46,fetch_user_data,144.79769825317558,2025-11-23 22:24:19,
47,fetch_user_data,198.80668416310994,2025-11-23 22:24:19,
48,query_locations,163.85917159704263,2025-11-23 22:24:19,
49,query_locations,14.220770033581545,2025-11-23 22:24:19,
50,query_locations,198.79486143723213,2025-11-23 22:24:19,
51,query_locations,197.78757768707982,2025-11-23 22:24:19,
52,query_locations,146.3087804327566,2025-11-23 22:24:19,
53,query_locations,89.33284611378839,2025-11-23 22:24:19,
54,query_locations,178.71053371277173,2025-11-23 22:24:19,
55,query_locations,23.05077408300871,2025-11-23 22:24:19,
56,query_locations,93.45831012550329,2025-11-23 22:24:19,
57,query_locations,84.75165583297924,2025-11-23 22:24:19,
58,query_locations,173.76769378148487,2025-11-23 22:24:19,
59,query_locations,31.77640925393352,2025-11-23 22:24:19,
60,query_locations,44.40740845930953,2025-11-23 22:24:19,
61,query_locations,114.73073789706244,2025-11-23 22:24:19,
62,query_locations,22.076300612307097,2025-11-23 22:24:19,
2,get_all_current_crowds,2.0627975463867188,2025-11-23 22:11:33,
1,get_all_current_crowds,1.9488334655761719,2025-11-23 22:08:09,
