id,model_name,inference_time_ms,num_predictions,timestamp
1,LSTM_Forecaster,219.3974516523955,9,2025-11-23 22:24:19
2,LSTM_Forecaster,230.50135774640162,9,2025-11-23 22:24:19
3,LSTM_Forecaster,165.82875923840507,3,2025-11-23 22:24:19
4,LSTM_Forecaster,247.21952801559104,2,2025-11-23 22:24:19
5,LSTM_Forecaster,230.04182538603078,10,2025-11-23 22:24:19
6,LSTM_Forecaster,38.19318119670817,8,2025-11-23 22:24:19
7,LSTM_Forecaster,274.52716071075406,8,2025-11-23 22:24:19
8,LSTM_Forecaster,96.89705295825594,5,2025-11-23 22:24:19
9,LSTM_Forecaster,71.09365605792286,10,2025-11-23 22:24:19
10,LSTM_Forecaster,196.21915146688184,6,2025-11-23 22:24:19
11,Event_Classifier,247.84944526886565,10,2025-11-23 22:24:19
12,Event_Classifier,267.050345529125,1,2025-11-23 22:24:19
13,Event_Classifier,100.68386033878777,4,2025-11-23 22:24:19
14,Event_Classifier,204.6636880115747,6,2025-11-23 22:24:19
15,Event_Classifier,29.33574028034347,1,2025-11-23 22:24:19
16,Event_Classifier,228.60172234887742,4,2025-11-23 22:24:19
17,Event_Classifier,163.1467800712817,10,2025-11-23 22:24:19
18,Event_Classifier,217.81117872899966,6,2025-11-23 22:24:19
19,Event_Classifier,246.88898186688954,1,2025-11-23 22:24:19
20,Event_Classifier,285.97446465696714,3,2025-11-23 22:24:19
21,Anomaly_Detector,99.58204475360644,3,2025-11-23 22:24:19
22,Anomaly_Detector,165.92111774352338,5,2025-11-23 22:24:19
23,Anomaly_Detector,100.2146790540143,7,2025-11-23 22:24:19
24,Anomaly_Detector,169.87303478867165,7,2025-11-23 22:24:19
25,Anomaly_Detector,242.76225943740653,5,2025-11-23 22:24:19
26,Anomaly_Detector,99.38590487808855,7,2025-11-23 22:24:19
27,Anomaly_Detector,101.50287420653895,8,2025-11-23 22:24:19
28,Anomaly_Detector,46.90307667838094,7,2025-11-23 22:24:19
29,Anomaly_Detector,247.25565667375741,7,2025-11-23 22:24:19
30,Anomaly_Detector,185.16286771863642,5,2025-11-23 22:24:19
