id,query_type,execution_time_ms,timestamp,rows_affected
1,SELECT_users,129.01419130586015,2025-11-23 22:24:19,56
2,SELECT_users,63.68795004402908,2025-11-23 22:24:19,42
3,SELECT_users,65.45928963000773,2025-11-23 22:24:19,69
4,SELECT_users,84.08548954332385,2025-11-23 22:24:19,59
5,SELECT_users,29.122624804625246,2025-11-23 22:24:19,31
6,SELECT_users,132.1547684912441,2025-11-23 22:24:19,73
7,SELECT_users,68.48506770479864,2025-11-23 22:24:19,10
8,SELECT_users,95.4981922251212,2025-11-23 22:24:19,44
9,SELECT_users,127.83875491561102,2025-11-23 22:24:19,1
10,SELECT_users,47.03910284869228,2025-11-23 22:24:19,81
11,SELECT_users,136.0251767825886,2025-11-23 22:24:19,87
12,SELECT_users,69.38185598948313,2025-11-23 22:24:19,7
13,SELECT_users,43.7563946069384,2025-11-23 22:24:19,2
14,SELECT_users,130.85422538956934,2025-11-23 22:24:19,38
15,SELECT_users,129.66730129835693,2025-11-23 22:24:19,44
16,INSERT_feedback,145.03761580652028,2025-11-23 22:24:19,87
17,INSERT_feedback,11.72489030409297,2025-11-23 22:24:19,43
18,INSERT_feedback,132.20513681259098,2025-11-23 22:24:19,56
19,INSERT_feedback,98.92013822010398,2025-11-23 22:24:19,46
20,INSERT_feedback,44.53421985962781,2025-11-23 22:24:19,8
21,INSERT_feedback,90.80040460314407,2025-11-23 22:24:19,60
22,INSERT_feedback,119.5124547651829,2025-11-23 22:24:19,85
23,INSERT_feedback,28.375956727196975,2025-11-23 22:24:19,79
24,INSERT_feedback,73.47486152836994,2025-11-23 22:24:19,95
25,INSERT_feedback,43.97302339860849,2025-11-23 22:24:19,82
26,INSERT_feedback,49.6336789517493,2025-11-23 22:24:19,34
27,INSERT_feedback,86.02068424211049,2025-11-23 22:24:19,37
28,INSERT_feedback,113.3023664057565,2025-11-23 22:24:19,84
29,INSERT_feedback,140.66297837162782,2025-11-23 22:24:19,30
30,INSERT_feedback,11.125347144652316,2025-11-23 22:24:19,49
31,UPDATE_roles,35.57942681088043,2025-11-23 22:24:19,38
32,UPDATE_roles,39.006855802282715,2025-11-23 22:24:19,13
33,UPDATE_roles,133.38926741349098,2025-11-23 22:24:19,42
34,UPDATE_roles,19.614277048774213,2025-11-23 22:24:19,44
35,UPDATE_roles,5.71507648458618,2025-11-23 22:24:19,8
36,UPDATE_roles,31.68701099609991,2025-11-23 22:24:19,13
37,UPDATE_roles,111.93054397497042,2025-11-23 22:24:19,40
38,UPDATE_roles,11.541103521430692,2025-11-23 22:24:19,10
39,UPDATE_roles,55.829865773737815,2025-11-23 22:24:19,71
40,UPDATE_roles,45.92483514111229,2025-11-23 22:24:19,41
41,UPDATE_roles,13.448655203831324,2025-11-23 22:24:19,3
42,UPDATE_roles,124.86280355062897,2025-11-23 22:24:19,39
43,UPDATE_roles,69.52696846985761,2025-11-23 22:24:19,49
44,UPDATE_roles,43.39934666800116,2025-11-23 22:24:19,13
45,UPDATE_roles,85.47695524087992,2025-11-23 22:24:19,56
46,SELECT_events,147.42915279366449,2025-11-23 22:24:19,57
47,SELECT_events,113.75622360090514,2025-11-23 22:24:19,64
48,SELECT_events,73.95591702865849,2025-11-23 22:24:19,16
49,SELECT_events,116.88659853552376,2025-11-23 22:24:19,53
50,SELECT_events,28.546655718187907,2025-11-23 22:24:19,72
51,SELECT_events,82.58646573634464,2025-11-23 22:24:19,4
52,SELECT_events,82.49991514722034,2025-11-23 22:24:19,88
53,SELECT_events,87.43175925932728,2025-11-23 22:24:19,24
54,SELECT_events,122.11584234232524,2025-11-23 22:24:19,90
55,SELECT_events,142.68941465647637,2025-11-23 22:24:19,86
56,SELECT_events,63.1362952287831,2025-11-23 22:24:19,45
57,SELECT_events,56.9704443143216,2025-11-23 22:24:19,92
58,SELECT_events,68.6971949115868,2025-11-23 22:24:19,9
59,SELECT_events,31.837232937936577,2025-11-23 22:24:19,5
60,SELECT_events,127.53986890007353,2025-11-23 22:24:19,26
