id,page_name,load_time_ms,timestamp,user_email
55,Home,7.758140563964844,2025-11-23 22:25:59,
54,Home,2180.812120437622,2025-11-23 22:25:57,
53,Home,2070.5628395080566,2025-11-23 22:25:05,
3,Home,844.5350899046992,2025-11-23 22:24:19,
4,Home,846.6605085922539,2025-11-23 22:24:19,
5,Home,682.6115668281052,2025-11-23 22:24:19,
6,Home,695.9926209456606,2025-11-23 22:24:19,
7,Home,701.5688708263822,2025-11-23 22:24:19,
8,Home,652.4954370365184,2025-11-23 22:24:19,
9,Home,519.4538282214717,2025-11-23 22:24:19,
10,Home,766.7870291221761,2025-11-23 22:24:19,
11,Home,910.7882674180682,2025-11-23 22:24:19,
12,Home,766.5225394470234,2025-11-23 22:24:19,
13,Crowd Heatmap,949.185387671178,2025-11-23 22:24:19,
14,Crowd Heatmap,481.629157979976,2025-11-23 22:24:19,
15,Crowd Heatmap,306.4452078740526,2025-11-23 22:24:19,
16,Crowd Heatmap,413.2431505299143,2025-11-23 22:24:19,
17,Crowd Heatmap,682.8251199007996,2025-11-23 22:24:19,
18,Crowd Heatmap,633.4123137727346,2025-11-23 22:24:19,
19,Crowd Heatmap,825.2040554440281,2025-11-23 22:24:19,
20,Crowd Heatmap,697.728256313413,2025-11-23 22:24:19,
21,Crowd Heatmap,412.13701566090236,2025-11-23 22:24:19,
22,Crowd Heatmap,829.6690186506435,2025-11-23 22:24:19,
23,Events,492.495269209881,2025-11-23 22:24:19,
24,Events,942.4237592329705,2025-11-23 22:24:19,
25,Events,566.5114417391495,2025-11-23 22:24:19,
26,Events,253.72070920894103,2025-11-23 22:24:19,
27,Events,497.7616734790858,2025-11-23 22:24:19,
28,Events,671.8746706423692,2025-11-23 22:24:19,
29,Events,346.8731653922474,2025-11-23 22:24:19,
30,Events,602.4229147161332,2025-11-23 22:24:19,
31,Events,780.197000161896,2025-11-23 22:24:19,
32,Events,573.2345778566939,2025-11-23 22:24:19,
33,Profile,879.3617899604899,2025-11-23 22:24:19,
34,Profile,298.4700646251683,2025-11-23 22:24:19,
35,Profile,787.0612626822212,2025-11-23 22:24:19,
36,Profile,453.7221112252909,2025-11-23 22:24:19,
37,Profile,189.2354276877042,2025-11-23 22:24:19,
38,Profile,467.3050353068047,2025-11-23 22:24:19,
39,Profile,291.9884944946539,2025-11-23 22:24:19,
40,Profile,657.0594744593127,2025-11-23 22:24:19,
41,Profile,888.8355604126118,2025-11-23 22:24:19,
42,Profile,199.9180844946357,2025-11-23 22:24:19,
43,Admin Panel,350.3571076331348,2025-11-23 22:24:19,
44,Admin Panel,502.4105929463562,2025-11-23 22:24:19,
45,Admin Panel,733.7706090952353,2025-11-23 22:24:19,
46,Admin Panel,701.4619142382047,2025-11-23 22:24:19,
47,Admin Panel,922.3910601989755,2025-11-23 22:24:19,
48,Admin Panel,382.7229809422508,2025-11-23 22:24:19,
49,Admin Panel,979.8358341586553,2025-11-23 22:24:19,
50,Admin Panel,652.7822477367889,2025-11-23 22:24:19,
51,Admin Panel,818.7504661637621,2025-11-23 22:24:19,
52,Admin Panel,295.24369617679304,2025-11-23 22:24:19,
2,Home,2022.5710000000001,2025-11-23 22:11:33,
1,Home,2247.005,2025-11-23 22:08:09,
